2025-05-17 18:25:42,632 - gemini-db-assistant - INFO - Loaded file: Shift.cs, detected tables: ['Shift']
2025-05-17 18:25:42,633 - gemini-db-assistant - INFO - Loaded file: ShiftAssignment.cs, detected tables: ['ShiftAssignment']
2025-05-17 18:25:42,633 - gemini-db-assistant - INFO - Loaded file: ShiftSchedule.cs, detected tables: ['ShiftSchedule']
2025-05-17 18:25:42,633 - gemini-db-assistant - INFO - Loaded file: Site.cs, detected tables: ['Site']
2025-05-17 18:25:42,633 - gemini-db-assistant - INFO - Loaded file: Specification.cs, detected tables: ['Specification']
2025-05-17 18:25:42,634 - gemini-db-assistant - INFO - Loaded file: SubContractor.cs, detected tables: ['SubContractor']
2025-05-17 18:25:42,634 - gemini-db-assistant - INFO - Loaded file: SubContractorType.cs, detected tables: ['SubContractorType']
2025-05-17 18:25:42,634 - gemini-db-assistant - INFO - Loaded file: Test.cs, detected tables: ['Test']
2025-05-17 18:25:42,635 - gemini-db-assistant - INFO - Loaded file: UserDetail.cs, detected tables: ['UserDetail']
2025-05-17 18:25:42,663 - gemini-db-assistant - INFO - All detected tables: ['AspNetRoleClaims', 'AspNetRoles', 'AspNetUserClaims', 'AspNetUserLogins', 'AspNetUserRoles', 'AspNetUserTokens', 'AspNetUsers', 'AuditedEntity', 'BioVisionDbContext', 'Categories', 'Category', 'Cities', 'City', 'Companies', 'Company', 'Countries', 'Country', 'Currencies', 'Currency', 'Device', 'Devices', 'Employee', 'EmployeeAttendance', 'EmployeeAttendances', 'EmployeeSite', 'EmployeeSites', 'Employees', 'FileData', 'MainContractor', 'MainContractorProject', 'MainContractorProjects', 'MainContractors', 'MainEntity', 'Nationalities', 'Nationality', 'Notification', 'Notifications', 'Position', 'Positions', 'Project', 'ProjectSite', 'Projects', 'PunchLog', 'PunchLogs', 'Region', 'Regions', 'RolePermissions', 'Schedule', 'ScheduleDay', 'ScheduleDays', 'Schedules', 'Shift', 'ShiftAssignment', 'ShiftAssignments', 'ShiftSchedule', 'ShiftSchedules', 'Shifts', 'Site', 'Sites', 'Specification', 'Specifications', 'SubContractor', 'SubContractorType', 'SubContractorTypes', 'SubContractors', 'Test', 'User', 'UserDetail', 'UserDetails', 'UserPermissions', 'UsersRoles', '__EFMigrationsHistory']
2025-05-17 18:25:42,663 - gemini-db-assistant - INFO - Request: GET / Status: 200 Process time: 0.0399s
2025-05-17 18:25:42,674 - gemini-db-assistant - INFO - Loaded file: BaseEntity.cs, detected tables: ['AuditedEntity']
2025-05-17 18:25:42,674 - gemini-db-assistant - INFO - Loaded file: BioVisionDbContext.cs, detected tables: ['BioVisionDbContext']
2025-05-17 18:25:42,674 - gemini-db-assistant - INFO - Loaded file: Category.cs, detected tables: ['Category']
2025-05-17 18:25:42,674 - gemini-db-assistant - INFO - Loaded file: City.cs, detected tables: ['City']
2025-05-17 18:25:42,675 - gemini-db-assistant - INFO - Loaded file: Company.cs, detected tables: ['Company']
2025-05-17 18:25:42,675 - gemini-db-assistant - INFO - Loaded file: Country.cs, detected tables: ['Country']
2025-05-17 18:25:42,675 - gemini-db-assistant - INFO - Loaded file: Currency.cs, detected tables: ['Currency']
2025-05-17 18:25:42,675 - gemini-db-assistant - INFO - Loaded file: Device.cs, detected tables: ['Device']
2025-05-17 18:25:42,676 - gemini-db-assistant - INFO - Loaded file: Employee.cs, detected tables: ['Employee']
2025-05-17 18:25:42,676 - gemini-db-assistant - INFO - Loaded file: EmployeeAttendance.cs, detected tables: ['EmployeeAttendance']
2025-05-17 18:25:42,676 - gemini-db-assistant - INFO - Loaded file: EmployeeSite.cs, detected tables: ['EmployeeSite']
2025-05-17 18:25:42,676 - gemini-db-assistant - INFO - Loaded file: MainContractor.cs, detected tables: ['MainContractor']
2025-05-17 18:25:42,677 - gemini-db-assistant - INFO - Loaded file: MainContractorProject.cs, detected tables: ['MainContractorProject']
2025-05-17 18:25:42,677 - gemini-db-assistant - INFO - Loaded file: MainEntity.cs, detected tables: ['MainEntity']
2025-05-17 18:25:42,677 - gemini-db-assistant - INFO - Loaded file: Nationality.cs, detected tables: ['Nationality']
2025-05-17 18:25:42,677 - gemini-db-assistant - INFO - Loaded file: Notification.cs, detected tables: ['Notification']
2025-05-17 18:25:42,677 - gemini-db-assistant - INFO - Loaded file: Position.cs, detected tables: ['Position']
2025-05-17 18:25:42,677 - gemini-db-assistant - INFO - Loaded file: Project.cs, detected tables: ['Project']
2025-05-17 18:25:42,678 - gemini-db-assistant - INFO - Loaded file: ProjectSite.cs, detected tables: ['ProjectSite']
2025-05-17 18:25:42,678 - gemini-db-assistant - INFO - Loaded file: PunchLog.cs, detected tables: ['PunchLog']
2025-05-17 18:25:42,678 - gemini-db-assistant - INFO - Loaded file: Region.cs, detected tables: ['Region']
2025-05-17 18:25:42,679 - gemini-db-assistant - INFO - Loaded file: Schedule.cs, detected tables: ['Schedule']
2025-05-17 18:25:42,679 - gemini-db-assistant - INFO - Loaded file: ScheduleDay.cs, detected tables: ['ScheduleDay']
2025-05-17 18:25:42,680 - gemini-db-assistant - INFO - Loaded file: Shift.cs, detected tables: ['Shift']
2025-05-17 18:25:42,680 - gemini-db-assistant - INFO - Loaded file: ShiftAssignment.cs, detected tables: ['ShiftAssignment']
2025-05-17 18:25:42,680 - gemini-db-assistant - INFO - Loaded file: ShiftSchedule.cs, detected tables: ['ShiftSchedule']
2025-05-17 18:25:42,680 - gemini-db-assistant - INFO - Loaded file: Site.cs, detected tables: ['Site']
2025-05-17 18:25:42,680 - gemini-db-assistant - INFO - Loaded file: Specification.cs, detected tables: ['Specification']
2025-05-17 18:25:42,680 - gemini-db-assistant - INFO - Loaded file: SubContractor.cs, detected tables: ['SubContractor']
2025-05-17 18:25:42,680 - gemini-db-assistant - INFO - Loaded file: SubContractorType.cs, detected tables: ['SubContractorType']
2025-05-17 18:25:42,680 - gemini-db-assistant - INFO - Loaded file: Test.cs, detected tables: ['Test']
2025-05-17 18:25:42,681 - gemini-db-assistant - INFO - Loaded file: UserDetail.cs, detected tables: ['UserDetail']
2025-05-17 18:25:42,687 - gemini-db-assistant - INFO - All detected tables: ['AspNetRoleClaims', 'AspNetRoles', 'AspNetUserClaims', 'AspNetUserLogins', 'AspNetUserRoles', 'AspNetUserTokens', 'AspNetUsers', 'AuditedEntity', 'BioVisionDbContext', 'Categories', 'Category', 'Cities', 'City', 'Companies', 'Company', 'Countries', 'Country', 'Currencies', 'Currency', 'Device', 'Devices', 'Employee', 'EmployeeAttendance', 'EmployeeAttendances', 'EmployeeSite', 'EmployeeSites', 'Employees', 'FileData', 'MainContractor', 'MainContractorProject', 'MainContractorProjects', 'MainContractors', 'MainEntity', 'Nationalities', 'Nationality', 'Notification', 'Notifications', 'Position', 'Positions', 'Project', 'ProjectSite', 'Projects', 'PunchLog', 'PunchLogs', 'Region', 'Regions', 'RolePermissions', 'Schedule', 'ScheduleDay', 'ScheduleDays', 'Schedules', 'Shift', 'ShiftAssignment', 'ShiftAssignments', 'ShiftSchedule', 'ShiftSchedules', 'Shifts', 'Site', 'Sites', 'Specification', 'Specifications', 'SubContractor', 'SubContractorType', 'SubContractorTypes', 'SubContractors', 'Test', 'User', 'UserDetail', 'UserDetails', 'UserPermissions', 'UsersRoles', '__EFMigrationsHistory']
2025-05-17 18:25:42,688 - gemini-db-assistant - INFO - Request: GET /context Status: 200 Process time: 0.0142s
2025-05-17 18:25:44,847 - gemini-db-assistant - INFO - Request 916b1ce3-d42c-4c72-9f8e-8af838895c7e: Processing chat message: hello...
2025-05-17 18:25:44,848 - google_genai.models - INFO - AFC is enabled with max remote calls: 10.
2025-05-17 18:25:45,791 - httpx - INFO - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash-001:generateContent "HTTP/1.1 200 OK"
2025-05-17 18:25:45,791 - google_genai.models - INFO - AFC remote call 1 is done.
2025-05-17 18:25:45,792 - gemini-db-assistant - INFO - Created new chat session: 1410f8b7-4d84-4b09-b036-e700b2ea53b7
2025-05-17 18:25:45,792 - google_genai.models - INFO - AFC is enabled with max remote calls: 10.
2025-05-17 18:25:46,312 - httpx - INFO - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash-001:generateContent "HTTP/1.1 200 OK"
2025-05-17 18:25:46,313 - google_genai.models - INFO - AFC remote call 1 is done.
2025-05-17 18:25:46,314 - gemini-db-assistant - INFO - Regular response (no SQL needed)
2025-05-17 18:25:46,314 - gemini-db-assistant - INFO - Request: POST /chat Status: 200 Process time: 1.4677s
2025-05-17 18:25:49,382 - gemini-db-assistant - INFO - Request 549fab07-5231-4c02-96b5-33fb0b5254c0: Processing chat message: how many notificaitons do I ha...
2025-05-17 18:25:49,383 - google_genai.models - INFO - AFC is enabled with max remote calls: 10.
2025-05-17 18:25:49,765 - httpx - INFO - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash-001:generateContent "HTTP/1.1 200 OK"
2025-05-17 18:25:49,768 - google_genai.models - INFO - AFC remote call 1 is done.
2025-05-17 18:25:49,768 - gemini-db-assistant - INFO - SQL query detected in response: SELECT COUNT(*) FROM Notifications...
2025-05-17 18:25:49,772 - gemini-db-assistant - INFO - SQL query executed successfully
2025-05-17 18:25:49,773 - google_genai.models - INFO - AFC is enabled with max remote calls: 10.
2025-05-17 18:25:50,248 - httpx - INFO - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash-001:generateContent "HTTP/1.1 200 OK"
2025-05-17 18:25:50,249 - google_genai.models - INFO - AFC remote call 1 is done.
2025-05-17 18:25:50,249 - gemini-db-assistant - INFO - Request: POST /chat Status: 200 Process time: 0.8670s
2025-05-17 18:27:23,302 - gemini-db-assistant - INFO - Loaded file: BaseEntity.cs, detected tables: ['AuditedEntity']
2025-05-17 18:27:23,302 - gemini-db-assistant - INFO - Loaded file: BioVisionDbContext.cs, detected tables: ['BioVisionDbContext']
2025-05-17 18:27:23,302 - gemini-db-assistant - INFO - Loaded file: Category.cs, detected tables: ['Category']
2025-05-17 18:27:23,302 - gemini-db-assistant - INFO - Loaded file: City.cs, detected tables: ['City']
2025-05-17 18:27:23,302 - gemini-db-assistant - INFO - Loaded file: Company.cs, detected tables: ['Company']
2025-05-17 18:27:23,303 - gemini-db-assistant - INFO - Loaded file: Country.cs, detected tables: ['Country']
2025-05-17 18:27:23,303 - gemini-db-assistant - INFO - Loaded file: Currency.cs, detected tables: ['Currency']
2025-05-17 18:27:23,303 - gemini-db-assistant - INFO - Loaded file: Device.cs, detected tables: ['Device']
2025-05-17 18:27:23,304 - gemini-db-assistant - INFO - Loaded file: Employee.cs, detected tables: ['Employee']
2025-05-17 18:27:23,304 - gemini-db-assistant - INFO - Loaded file: EmployeeAttendance.cs, detected tables: ['EmployeeAttendance']
2025-05-17 18:27:23,304 - gemini-db-assistant - INFO - Loaded file: EmployeeSite.cs, detected tables: ['EmployeeSite']
2025-05-17 18:27:23,304 - gemini-db-assistant - INFO - Loaded file: MainContractor.cs, detected tables: ['MainContractor']
2025-05-17 18:27:23,304 - gemini-db-assistant - INFO - Loaded file: MainContractorProject.cs, detected tables: ['MainContractorProject']
2025-05-17 18:27:23,304 - gemini-db-assistant - INFO - Loaded file: MainEntity.cs, detected tables: ['MainEntity']
2025-05-17 18:27:23,305 - gemini-db-assistant - INFO - Loaded file: Nationality.cs, detected tables: ['Nationality']
2025-05-17 18:27:23,305 - gemini-db-assistant - INFO - Loaded file: Notification.cs, detected tables: ['Notification']
2025-05-17 18:27:23,305 - gemini-db-assistant - INFO - Loaded file: Position.cs, detected tables: ['Position']
2025-05-17 18:27:23,305 - gemini-db-assistant - INFO - Loaded file: Project.cs, detected tables: ['Project']
2025-05-17 18:27:23,305 - gemini-db-assistant - INFO - Loaded file: ProjectSite.cs, detected tables: ['ProjectSite']
2025-05-17 18:27:23,305 - gemini-db-assistant - INFO - Loaded file: PunchLog.cs, detected tables: ['PunchLog']
2025-05-17 18:27:23,305 - gemini-db-assistant - INFO - Loaded file: Region.cs, detected tables: ['Region']
2025-05-17 18:27:23,305 - gemini-db-assistant - INFO - Loaded file: Schedule.cs, detected tables: ['Schedule']
2025-05-17 18:27:23,306 - gemini-db-assistant - INFO - Loaded file: ScheduleDay.cs, detected tables: ['ScheduleDay']
2025-05-17 18:27:23,307 - gemini-db-assistant - INFO - Loaded file: Shift.cs, detected tables: ['Shift']
2025-05-17 18:27:23,308 - gemini-db-assistant - INFO - Loaded file: ShiftAssignment.cs, detected tables: ['ShiftAssignment']
2025-05-17 18:27:23,308 - gemini-db-assistant - INFO - Loaded file: ShiftSchedule.cs, detected tables: ['ShiftSchedule']
2025-05-17 18:27:23,308 - gemini-db-assistant - INFO - Loaded file: Site.cs, detected tables: ['Site']
2025-05-17 18:27:23,309 - gemini-db-assistant - INFO - Loaded file: Specification.cs, detected tables: ['Specification']
2025-05-17 18:27:23,309 - gemini-db-assistant - INFO - Loaded file: SubContractor.cs, detected tables: ['SubContractor']
2025-05-17 18:27:23,309 - gemini-db-assistant - INFO - Loaded file: SubContractorType.cs, detected tables: ['SubContractorType']
2025-05-17 18:27:23,309 - gemini-db-assistant - INFO - Loaded file: Test.cs, detected tables: ['Test']
2025-05-17 18:27:23,309 - gemini-db-assistant - INFO - Loaded file: UserDetail.cs, detected tables: ['UserDetail']
2025-05-17 18:27:23,340 - gemini-db-assistant - INFO - All detected tables: ['AspNetRoleClaims', 'AspNetRoles', 'AspNetUserClaims', 'AspNetUserLogins', 'AspNetUserRoles', 'AspNetUserTokens', 'AspNetUsers', 'AuditedEntity', 'BioVisionDbContext', 'Categories', 'Category', 'Cities', 'City', 'Companies', 'Company', 'Countries', 'Country', 'Currencies', 'Currency', 'Device', 'Devices', 'Employee', 'EmployeeAttendance', 'EmployeeAttendances', 'EmployeeSite', 'EmployeeSites', 'Employees', 'FileData', 'MainContractor', 'MainContractorProject', 'MainContractorProjects', 'MainContractors', 'MainEntity', 'Nationalities', 'Nationality', 'Notification', 'Notifications', 'Position', 'Positions', 'Project', 'ProjectSite', 'Projects', 'PunchLog', 'PunchLogs', 'Region', 'Regions', 'RolePermissions', 'Schedule', 'ScheduleDay', 'ScheduleDays', 'Schedules', 'Shift', 'ShiftAssignment', 'ShiftAssignments', 'ShiftSchedule', 'ShiftSchedules', 'Shifts', 'Site', 'Sites', 'Specification', 'Specifications', 'SubContractor', 'SubContractorType', 'SubContractorTypes', 'SubContractors', 'Test', 'User', 'UserDetail', 'UserDetails', 'UserPermissions', 'UsersRoles', '__EFMigrationsHistory']
2025-05-17 18:27:23,342 - gemini-db-assistant - INFO - Request: GET / Status: 200 Process time: 0.0410s
2025-05-17 18:27:23,362 - gemini-db-assistant - INFO - Loaded file: BaseEntity.cs, detected tables: ['AuditedEntity']
2025-05-17 18:27:23,363 - gemini-db-assistant - INFO - Loaded file: BioVisionDbContext.cs, detected tables: ['BioVisionDbContext']
2025-05-17 18:27:23,364 - gemini-db-assistant - INFO - Loaded file: Category.cs, detected tables: ['Category']
2025-05-17 18:27:23,364 - gemini-db-assistant - INFO - Loaded file: City.cs, detected tables: ['City']
2025-05-17 18:27:23,365 - gemini-db-assistant - INFO - Loaded file: Company.cs, detected tables: ['Company']
2025-05-17 18:27:23,365 - gemini-db-assistant - INFO - Loaded file: Country.cs, detected tables: ['Country']
2025-05-17 18:27:23,365 - gemini-db-assistant - INFO - Loaded file: Currency.cs, detected tables: ['Currency']
2025-05-17 18:27:23,365 - gemini-db-assistant - INFO - Loaded file: Device.cs, detected tables: ['Device']
2025-05-17 18:27:23,365 - gemini-db-assistant - INFO - Loaded file: Employee.cs, detected tables: ['Employee']
2025-05-17 18:27:23,365 - gemini-db-assistant - INFO - Loaded file: EmployeeAttendance.cs, detected tables: ['EmployeeAttendance']
2025-05-17 18:27:23,366 - gemini-db-assistant - INFO - Loaded file: EmployeeSite.cs, detected tables: ['EmployeeSite']
2025-05-17 18:27:23,366 - gemini-db-assistant - INFO - Loaded file: MainContractor.cs, detected tables: ['MainContractor']
2025-05-17 18:27:23,366 - gemini-db-assistant - INFO - Loaded file: MainContractorProject.cs, detected tables: ['MainContractorProject']
2025-05-17 18:27:23,366 - gemini-db-assistant - INFO - Loaded file: MainEntity.cs, detected tables: ['MainEntity']
2025-05-17 18:27:23,366 - gemini-db-assistant - INFO - Loaded file: Nationality.cs, detected tables: ['Nationality']
2025-05-17 18:27:23,366 - gemini-db-assistant - INFO - Loaded file: Notification.cs, detected tables: ['Notification']
2025-05-17 18:27:23,368 - gemini-db-assistant - INFO - Loaded file: Position.cs, detected tables: ['Position']
2025-05-17 18:27:23,368 - gemini-db-assistant - INFO - Loaded file: Project.cs, detected tables: ['Project']
2025-05-17 18:27:23,368 - gemini-db-assistant - INFO - Loaded file: ProjectSite.cs, detected tables: ['ProjectSite']
2025-05-17 18:27:23,368 - gemini-db-assistant - INFO - Loaded file: PunchLog.cs, detected tables: ['PunchLog']
2025-05-17 18:27:23,368 - gemini-db-assistant - INFO - Loaded file: Region.cs, detected tables: ['Region']
2025-05-17 18:27:23,368 - gemini-db-assistant - INFO - Loaded file: Schedule.cs, detected tables: ['Schedule']
2025-05-17 18:27:23,368 - gemini-db-assistant - INFO - Loaded file: ScheduleDay.cs, detected tables: ['ScheduleDay']
2025-05-17 18:27:23,368 - gemini-db-assistant - INFO - Loaded file: Shift.cs, detected tables: ['Shift']
2025-05-17 18:27:23,368 - gemini-db-assistant - INFO - Loaded file: ShiftAssignment.cs, detected tables: ['ShiftAssignment']
2025-05-17 18:27:23,368 - gemini-db-assistant - INFO - Loaded file: ShiftSchedule.cs, detected tables: ['ShiftSchedule']
2025-05-17 18:27:23,368 - gemini-db-assistant - INFO - Loaded file: Site.cs, detected tables: ['Site']
2025-05-17 18:27:23,369 - gemini-db-assistant - INFO - Loaded file: Specification.cs, detected tables: ['Specification']
2025-05-17 18:27:23,369 - gemini-db-assistant - INFO - Loaded file: SubContractor.cs, detected tables: ['SubContractor']
2025-05-17 18:27:23,369 - gemini-db-assistant - INFO - Loaded file: SubContractorType.cs, detected tables: ['SubContractorType']
2025-05-17 18:27:23,369 - gemini-db-assistant - INFO - Loaded file: Test.cs, detected tables: ['Test']
2025-05-17 18:27:23,369 - gemini-db-assistant - INFO - Loaded file: UserDetail.cs, detected tables: ['UserDetail']
2025-05-17 18:27:23,376 - gemini-db-assistant - INFO - All detected tables: ['AspNetRoleClaims', 'AspNetRoles', 'AspNetUserClaims', 'AspNetUserLogins', 'AspNetUserRoles', 'AspNetUserTokens', 'AspNetUsers', 'AuditedEntity', 'BioVisionDbContext', 'Categories', 'Category', 'Cities', 'City', 'Companies', 'Company', 'Countries', 'Country', 'Currencies', 'Currency', 'Device', 'Devices', 'Employee', 'EmployeeAttendance', 'EmployeeAttendances', 'EmployeeSite', 'EmployeeSites', 'Employees', 'FileData', 'MainContractor', 'MainContractorProject', 'MainContractorProjects', 'MainContractors', 'MainEntity', 'Nationalities', 'Nationality', 'Notification', 'Notifications', 'Position', 'Positions', 'Project', 'ProjectSite', 'Projects', 'PunchLog', 'PunchLogs', 'Region', 'Regions', 'RolePermissions', 'Schedule', 'ScheduleDay', 'ScheduleDays', 'Schedules', 'Shift', 'ShiftAssignment', 'ShiftAssignments', 'ShiftSchedule', 'ShiftSchedules', 'Shifts', 'Site', 'Sites', 'Specification', 'Specifications', 'SubContractor', 'SubContractorType', 'SubContractorTypes', 'SubContractors', 'Test', 'User', 'UserDetail', 'UserDetails', 'UserPermissions', 'UsersRoles', '__EFMigrationsHistory']
2025-05-17 18:27:23,376 - gemini-db-assistant - INFO - Request: GET /context Status: 200 Process time: 0.0144s
2025-05-17 18:34:56,630 - gemini-db-assistant - INFO - Loaded file: BaseEntity.cs, detected tables: ['AuditedEntity']
2025-05-17 18:34:56,632 - gemini-db-assistant - INFO - Loaded file: BioVisionDbContext.cs, detected tables: ['BioVisionDbContext']
2025-05-17 18:34:56,632 - gemini-db-assistant - INFO - Loaded file: Category.cs, detected tables: ['Category']
2025-05-17 18:34:56,632 - gemini-db-assistant - INFO - Loaded file: City.cs, detected tables: ['City']
2025-05-17 18:34:56,634 - gemini-db-assistant - INFO - Loaded file: Company.cs, detected tables: ['Company']
2025-05-17 18:34:56,634 - gemini-db-assistant - INFO - Loaded file: Country.cs, detected tables: ['Country']
2025-05-17 18:34:56,634 - gemini-db-assistant - INFO - Loaded file: Currency.cs, detected tables: ['Currency']
2025-05-17 18:34:56,634 - gemini-db-assistant - INFO - Loaded file: Device.cs, detected tables: ['Device']
2025-05-17 18:34:56,635 - gemini-db-assistant - INFO - Loaded file: Employee.cs, detected tables: ['Employee']
2025-05-17 18:34:56,635 - gemini-db-assistant - INFO - Loaded file: EmployeeAttendance.cs, detected tables: ['EmployeeAttendance']
2025-05-17 18:34:56,635 - gemini-db-assistant - INFO - Loaded file: EmployeeSite.cs, detected tables: ['EmployeeSite']
2025-05-17 18:34:56,636 - gemini-db-assistant - INFO - Loaded file: MainContractor.cs, detected tables: ['MainContractor']
2025-05-17 18:34:56,636 - gemini-db-assistant - INFO - Loaded file: MainContractorProject.cs, detected tables: ['MainContractorProject']
2025-05-17 18:34:56,636 - gemini-db-assistant - INFO - Loaded file: MainEntity.cs, detected tables: ['MainEntity']
2025-05-17 18:34:56,636 - gemini-db-assistant - INFO - Loaded file: Nationality.cs, detected tables: ['Nationality']
2025-05-17 18:34:56,636 - gemini-db-assistant - INFO - Loaded file: Notification.cs, detected tables: ['Notification']
2025-05-17 18:34:56,638 - gemini-db-assistant - INFO - Loaded file: Position.cs, detected tables: ['Position']
2025-05-17 18:34:56,638 - gemini-db-assistant - INFO - Loaded file: Project.cs, detected tables: ['Project']
2025-05-17 18:34:56,638 - gemini-db-assistant - INFO - Loaded file: ProjectSite.cs, detected tables: ['ProjectSite']
2025-05-17 18:34:56,639 - gemini-db-assistant - INFO - Loaded file: PunchLog.cs, detected tables: ['PunchLog']
2025-05-17 18:34:56,639 - gemini-db-assistant - INFO - Loaded file: Region.cs, detected tables: ['Region']
2025-05-17 18:34:56,639 - gemini-db-assistant - INFO - Loaded file: Schedule.cs, detected tables: ['Schedule']
2025-05-17 18:34:56,639 - gemini-db-assistant - INFO - Loaded file: ScheduleDay.cs, detected tables: ['ScheduleDay']
2025-05-17 18:34:56,639 - gemini-db-assistant - INFO - Loaded file: Shift.cs, detected tables: ['Shift']
2025-05-17 18:34:56,640 - gemini-db-assistant - INFO - Loaded file: ShiftAssignment.cs, detected tables: ['ShiftAssignment']
2025-05-17 18:34:56,640 - gemini-db-assistant - INFO - Loaded file: ShiftSchedule.cs, detected tables: ['ShiftSchedule']
2025-05-17 18:34:56,640 - gemini-db-assistant - INFO - Loaded file: Site.cs, detected tables: ['Site']
2025-05-17 18:34:56,640 - gemini-db-assistant - INFO - Loaded file: Specification.cs, detected tables: ['Specification']
2025-05-17 18:34:56,640 - gemini-db-assistant - INFO - Loaded file: SubContractor.cs, detected tables: ['SubContractor']
2025-05-17 18:34:56,640 - gemini-db-assistant - INFO - Loaded file: SubContractorType.cs, detected tables: ['SubContractorType']
2025-05-17 18:34:56,640 - gemini-db-assistant - INFO - Loaded file: Test.cs, detected tables: ['Test']
2025-05-17 18:34:56,642 - gemini-db-assistant - INFO - Loaded file: UserDetail.cs, detected tables: ['UserDetail']
